host,ID,ra,dec,re
NGC3377,MATLAS-747,161.7504,13.7417,
NGC3384,MATLAS-748,161.752,12.9605,
NGC3379,MATLAS-749,161.7748,11.8779,
NGC3379,MATLAS-750,161.7982,11.76,
NGC3384,MATLAS-751,161.806,12.8024,
NGC3377,MATLAS-752,161.865,13.8897,
NGC3379,MATLAS-753,161.919,12.0489,
NGC3384,MATLAS-754,161.926,12.9753,
NGC3379,MATLAS-755,161.935,12.1138,
NGC3379,MATLAS-756,162.0544,11.9686,
NGC3377,MATLAS-757,162.1187,14.3578,
NGC3384,MATLAS-758,162.149,13.06,
NGC3377,MATLAS-759,162.165,14.0735,
NGC3377,MATLAS-760,162.185,13.8469,
NGC3377,MATLAS-761,162.2273,14.0275,
NGC3414,MATLAS-762,162.2645,27.6488,
NGC3414,MATLAS-763,162.2637,28.5298,
NGC3379,MATLAS-764,162.2664,11.9834,
NGC3414,MATLAS-765,162.2892,27.6132,
NGC3384,MATLAS-766,162.2975,12.7927,
NGC3377,MATLAS-767,162.314,14.0451,
NGC3379,MATLAS-768,162.321,12.4223,
NGC3384,MATLAS-769,162.321,13.1962,
NGC3379,MATLAS-770,162.356,12.0261,
NGC3379,MATLAS-771,162.3579,12.5525,
NGC3377,MATLAS-772,162.3983,14.0709,
NGC3414,MATLAS-773,162.4142,27.7724,
NGC3379,MATLAS-774,162.4172,12.2874,
NGC3414,MATLAS-775,162.4411,27.6351,
NGC3379,MATLAS-776,162.4788,11.7808,
NGC3414,MATLAS-777,162.483,28.2361,
NGC3414,MATLAS-778,162.5051,28.235,
NGC3412,MATLAS-779,162.5145,13.8888,
NGC3412,MATLAS-780,162.5376,13.484,
NGC3414,MATLAS-781,162.5655,28.2471,
NGC3412,MATLAS-782,162.5845,13.8966,
NGC3379,MATLAS-783,162.6003,12.2184,
NGC3379,MATLAS-784,162.6135,12.3598,
NGC3414,MATLAS-785,162.706,28.0583,
NGC3412,MATLAS-786,162.722,12.9304,
NGC3414,MATLAS-787,162.726,28.4098,
NGC3412,MATLAS-788,162.746,13.9929,
NGC3414,MATLAS-789,162.7864,28.0428,
NGC3414,MATLAS-790,162.8734,28.0201,
NGC3414,MATLAS-791,162.8981,28.2542,
NGC3414,MATLAS-792,162.9047,27.8221,
NGC3414,MATLAS-793,162.9341,28.1567,
NGC3412,MATLAS-794,162.945,13.9766,
NGC3414,MATLAS-795,162.9551,27.9658,
NGC3414,MATLAS-796,162.959,28.3632,
NGC3412,MATLAS-797,162.9739,13.1695,
NGC3414,MATLAS-798,162.9956,28.15,
NGC3414,MATLAS-799,162.998,28.3601,
NGC3414,MATLAS-800,163.0014,27.7593,
NGC3414,MATLAS-801,163.0587,27.6234,
NGC3457,MATLAS-802,163.089,17.9353,
NGC3457,MATLAS-803,163.09,17.1189,
NGC3457,MATLAS-804,163.146,17.1448,
NGC3458,MATLAS-805,163.19,57.5914,
NGC3414,MATLAS-806,163.2159,28.2924,
NGC3414,MATLAS-807,163.262,28.1556,
NGC3414,MATLAS-808,163.2992,28.0493,
NGC3457,MATLAS-809,163.311,17.8415,
NGC3458,MATLAS-810,163.3195,56.9606,
NGC3414,MATLAS-811,163.3546,27.7357,
NGC3458,MATLAS-812,163.4685,57.1003,
NGC3457,MATLAS-813,163.5412,17.0644,
NGC3457,MATLAS-814,163.5582,18.0239,
NGC3457,MATLAS-815,163.5777,17.3286,
NGC3458,MATLAS-816,163.587,57.0618,
NGC3458,MATLAS-817,163.7028,57.1949,
NGC3457,MATLAS-818,163.7208,17.6705,
NGC3458,MATLAS-819,163.723,57.367,
NGC3457,MATLAS-820,163.7387,17.4823,
NGC3457,MATLAS-821,163.7416,17.57,
NGC3457,MATLAS-822,163.748,17.6264,
NGC3457,MATLAS-823,163.7587,17.4891,
NGC3457,MATLAS-824,163.777,17.4623,
NGC3458,MATLAS-825,163.7916,56.7258,
NGC3457,MATLAS-826,164.083,17.0852,
UGC06062,MATLAS-827,164.1918,9.4379,
UGC06062,MATLAS-828,164.192,8.9877,
UGC06062,MATLAS-829,164.2337,9.499,
NGC3458,MATLAS-830,164.2693,56.9697,
UGC06062,MATLAS-831,164.364,9.1747,
UGC06062,MATLAS-832,164.3925,9.2148,
NGC3458,MATLAS-833,164.415,56.8865,
UGC06062,MATLAS-834,164.5683,9.1429,
NGC3489,MATLAS-835,164.6885,14.3624,
NGC3458,MATLAS-836,164.716,57.2552,
NGC3489,MATLAS-837,164.7174,14.13,
UGC06062,MATLAS-838,164.759,9.042,
UGC06062,MATLAS-839,164.815,9.0001,
UGC06062,MATLAS-840,164.856,8.6086,
UGC06062,MATLAS-841,164.906,9.2805,
UGC06062,MATLAS-842,164.937,8.9039,
NGC3489,MATLAS-843,165.019,14.0199,
UGC06062,MATLAS-844,165.137,9.2813,
NGC3489,MATLAS-845,165.138,13.4079,
NGC3489,MATLAS-846,165.188,14.1727,
NGC3489,MATLAS-847,165.2163,13.8815,
NGC3522,MATLAS-848,166.764,20.2954,
UGC06176,MATLAS-849,166.7847,21.5894,
NGC3522,MATLAS-850,166.821,20.6414,
NGC3522,MATLAS-851,167.0797,20.0461,
NGC3530,MATLAS-852,167.1023,57.4778,
UGC06176,MATLAS-853,167.2998,21.835,
UGC06176,MATLAS-854,167.317,21.7778,
NGC3530,MATLAS-855,167.5118,57.3534,
NGC3530,MATLAS-856,167.6809,57.4756,
NGC3530,MATLAS-857,167.726,57.6354,
IC0676,MATLAS-858,167.7276,9.4423,
NGC3530,MATLAS-859,167.788,57.1225,
NGC3530,MATLAS-860,167.865,57.3458,
IC0676,MATLAS-861,168.1628,8.675,
IC0676,MATLAS-862,168.2508,8.8714,
IC0676,MATLAS-863,168.256,9.145,
IC0676,MATLAS-864,168.263,9.2276,
IC0676,MATLAS-865,168.3185,9.6507,
NGC3599,MATLAS-866,168.4402,18.3893,
IC0676,MATLAS-867,168.5331,9.5976,
NGC3599,MATLAS-868,168.591,18.2327,
NGC3599,MATLAS-869,168.5939,18.0443,
NGC3599,MATLAS-870,168.605,17.761,
NGC3599,MATLAS-871,168.6116,18.3762,
NGC3599,MATLAS-872,168.6181,18.2677,
NGC3599,MATLAS-873,168.726,18.3187,
NGC3599,MATLAS-874,168.7698,18.0869,
NGC3599,MATLAS-875,168.7795,17.972,
NGC3599,MATLAS-876,168.8518,17.9438,
NGC3610,MATLAS-877,168.889,58.4781,
NGC3599,MATLAS-878,168.8986,18.4231,
NGC3599,MATLAS-879,168.9013,18.0185,
NGC3599,MATLAS-880,168.917,17.6567,
NGC3599,MATLAS-881,168.9506,18.0788,
NGC3619,MATLAS-882,168.9552,57.7608,
NGC3599,MATLAS-883,168.9689,17.9024,
NGC3610,MATLAS-884,168.979,58.3302,
NGC3599,MATLAS-885,168.9895,17.9406,
NGC3599,MATLAS-886,169.0472,17.9509,
NGC3599,MATLAS-887,169.0775,18.5955,
NGC3599,MATLAS-888,169.12,18.1935,
NGC3599,MATLAS-889,169.1257,18.3249,
NGC3619,MATLAS-890,169.1469,58.173,
NGC3619,MATLAS-891,169.1564,58.1981,
NGC3619,MATLAS-892,169.1679,58.056,
NGC3599,MATLAS-893,169.173,17.8915,
NGC3610,MATLAS-894,169.215,59.2048,
NGC3610,MATLAS-895,169.2245,59.1328,
NGC3619,MATLAS-896,169.2421,57.717,
NGC3619,MATLAS-897,169.2567,58.1991,
NGC3599,MATLAS-898,169.257,18.3027,
NGC3599,MATLAS-899,169.3247,18.4151,
NGC3599,MATLAS-900,169.3399,18.3234,
NGC3599,MATLAS-901,169.3438,17.9982,
NGC3619,MATLAS-902,169.3563,58.2427,
NGC3599,MATLAS-903,169.3878,18.3062,
NGC3619,MATLAS-904,169.4012,57.6401,
NGC3599,MATLAS-905,169.4017,18.5839,
NGC3619,MATLAS-906,169.4046,57.9684,
NGC3599,MATLAS-907,169.409,18.3594,
NGC3619,MATLAS-908,169.416,58.1056,
NGC3619,MATLAS-909,169.4192,58.0648,
NGC3619,MATLAS-910,169.4308,58.0079,
NGC3610,MATLAS-911,169.4393,58.8395,
NGC3599,MATLAS-912,169.4489,18.2508,
NGC3599,MATLAS-913,169.4852,17.6239,
NGC3610,MATLAS-914,169.5147,58.7473,
NGC3619,MATLAS-915,169.5344,57.9465,
NGC3610,MATLAS-916,169.5463,58.6457,
NGC3610,MATLAS-917,169.572,58.3062,
NGC3619,MATLAS-918,169.5961,57.934,
NGC3626,MATLAS-919,169.6366,18.4623,
NGC3619,MATLAS-920,169.662,58.0401,
NGC3626,MATLAS-921,169.701,18.1229,
NGC3619,MATLAS-922,169.7234,57.7722,
NGC3619,MATLAS-923,169.7349,57.3086,
NGC3619,MATLAS-924,169.7603,58.0847,
NGC3619,MATLAS-925,169.7779,57.9582,
NGC3626,MATLAS-926,169.8076,18.0974,
NGC3640,MATLAS-927,169.8152,3.0066,
NGC3640,MATLAS-928,169.8325,2.7918,
NGC3640,MATLAS-929,169.8474,3.069,
NGC3619,MATLAS-930,169.8699,57.6693,
NGC3640,MATLAS-931,169.888,3.0156,
NGC3619,MATLAS-932,169.9025,58.0447,
NGC3610,MATLAS-933,169.9088,58.9787,
NGC3619,MATLAS-934,169.912,58.1534,
NGC3640,MATLAS-935,169.913,2.8437,
NGC3610,MATLAS-936,169.931,58.602,
NGC3640,MATLAS-937,169.9346,3.4373,
NGC3626,MATLAS-938,169.9359,18.6891,
NGC3640,MATLAS-939,169.9646,3.6532,
NGC3619,MATLAS-940,170.0021,57.8277,
NGC3619,MATLAS-941,170.0015,57.8447,
NGC3626,MATLAS-942,170.003,18.2605,
NGC3648,MATLAS-943,170.015,40.0285,
NGC3626,MATLAS-944,170.0148,18.0514,
NGC3619,MATLAS-945,170.0183,58.0472,
NGC3626,MATLAS-946,170.0327,18.3008,
NGC3610,MATLAS-947,170.065,58.8915,
NGC3619,MATLAS-948,170.0736,58.3028,
NGC3619,MATLAS-949,170.089,57.2011,
NGC3626,MATLAS-950,170.0937,18.2244,
NGC3640,MATLAS-951,170.1326,3.2332,
NGC3648,MATLAS-952,170.173,40.0169,
NGC3640,MATLAS-953,170.19,2.988,
NGC3619,MATLAS-954,170.1916,57.4545,
NGC3619,MATLAS-955,170.1979,57.8855,
NGC3640,MATLAS-956,170.2324,3.6069,
NGC3610,MATLAS-957,170.279,58.8828,
NGC3640,MATLAS-958,170.2789,3.469,
NGC3619,MATLAS-959,170.285,58.2586,
NGC3648,MATLAS-960,170.3039,40.3566,
NGC3648,MATLAS-961,170.31,39.8609,
NGC3619,MATLAS-962,170.333,57.7509,
NGC3640,MATLAS-963,170.338,2.8952,
NGC3619,MATLAS-964,170.3696,57.7319,
NGC3658,MATLAS-965,170.372,38.7299,
NGC3619,MATLAS-966,170.376,57.6888,
NGC3648,MATLAS-967,170.403,40.1562,
NGC3619,MATLAS-968,170.422,57.4109,
NGC3640,MATLAS-969,170.4377,2.8253,
NGC3619,MATLAS-970,170.448,57.3467,
NGC3610,MATLAS-971,170.454,58.9093,
NGC3648,MATLAS-972,170.457,40.0016,
NGC3610,MATLAS-973,170.459,58.9443,
NGC3640,MATLAS-974,170.4586,2.9454,
NGC3640,MATLAS-975,170.466,3.4053,
NGC3640,MATLAS-976,170.4675,3.2408,
NGC3626,MATLAS-977,170.4733,18.5027,
NGC3619,MATLAS-978,170.4849,57.4721,
NGC3640,MATLAS-979,170.4971,3.4957,
NGC3619,MATLAS-980,170.5518,58.0375,
NGC3619,MATLAS-981,170.5527,58.1097,
NGC3610,MATLAS-982,170.5649,59.2901,
NGC3658,MATLAS-983,170.574,38.5276,
NGC3665,MATLAS-984,170.5741,39.0399,
NGC3619,MATLAS-985,170.579,58.0612,
NGC3658,MATLAS-986,170.598,38.6798,
NGC3658,MATLAS-987,170.6945,38.4596,
NGC3658,MATLAS-988,170.7,38.3215,
NGC3640,MATLAS-989,170.704,3.2024,
NGC3674,MATLAS-990,170.709,56.7401,
NGC3674,MATLAS-991,170.7138,56.915,
NGC3640,MATLAS-992,170.7233,3.2479,
NGC3658,MATLAS-993,170.757,38.5199,
NGC3658,MATLAS-994,170.7649,38.4315,
NGC3648,MATLAS-995,170.779,39.9568,
NGC3665,MATLAS-996,170.788,39.2297,
NGC3674,MATLAS-997,170.7894,56.8398,
NGC3658,MATLAS-998,170.7974,38.637,
NGC3648,MATLAS-999,170.804,39.7553,
NGC3658,MATLAS-1000,170.8503,38.3924,
NGC3658,MATLAS-1001,170.8536,38.2228,
NGC3648,MATLAS-1002,170.872,39.7824,
NGC3674,MATLAS-1003,170.881,57.2746,
NGC3658,MATLAS-1004,170.9076,38.7566,
NGC3658,MATLAS-1005,170.94,38.5667,
NGC3658,MATLAS-1006,170.9671,38.224,
NGC3658,MATLAS-1007,171.0518,38.5146,
NGC3658,MATLAS-1008,171.0526,38.5755,
NGC3665,MATLAS-1009,171.06,39.3874,
NGC3665,MATLAS-1010,171.074,38.7217,
NGC3648,MATLAS-1011,171.075,39.9751,
NGC3665,MATLAS-1012,171.0837,38.8238,
NGC3648,MATLAS-1013,171.092,39.5775,
NGC3665,MATLAS-1014,171.0953,38.976,
NGC3665,MATLAS-1015,171.0988,38.8399,
NGC3648,MATLAS-1016,171.116,39.8146,
NGC3665,MATLAS-1017,171.1213,38.7955,
NGC3665,MATLAS-1018,171.1308,38.7809,
NGC3658,MATLAS-1019,171.1817,38.5899,
NGC3674,MATLAS-1020,171.2,57.6341,
NGC3665,MATLAS-1021,171.225,38.7272,
NGC3665,MATLAS-1022,171.2456,38.6732,
NGC3665,MATLAS-1023,171.2582,39.1223,
NGC3674,MATLAS-1024,171.2646,56.9362,
NGC3665,MATLAS-1025,171.3087,38.758,
NGC3665,MATLAS-1026,171.328,38.7725,
NGC3665,MATLAS-1027,171.351,38.618,
NGC3665,MATLAS-1028,171.374,39.0738,
NGC3665,MATLAS-1029,171.3923,38.9089,
NGC3665,MATLAS-1030,171.404,38.8881,
NGC3665,MATLAS-1031,171.408,38.9716,
NGC3665,MATLAS-1032,171.4225,38.8498,
NGC3674,MATLAS-1033,171.433,56.8657,
NGC3665,MATLAS-1034,171.4557,39.0182,
NGC3665,MATLAS-1035,171.456,38.8729,
NGC3674,MATLAS-1036,171.481,57.4466,
NGC3665,MATLAS-1037,171.4849,38.9473,
NGC3665,MATLAS-1038,171.5173,38.9456,
NGC3665,MATLAS-1039,171.5483,38.9774,
NGC3665,MATLAS-1040,171.5709,38.488,
NGC3674,MATLAS-1041,171.5827,57.1629,
NGC3665,MATLAS-1042,171.608,38.7955,
NGC3694,MATLAS-1043,171.6143,35.2649,
NGC3674,MATLAS-1044,171.6164,57.1284,
NGC3694,MATLAS-1045,171.6327,35.3471,
NGC3674,MATLAS-1046,171.6328,57.2649,
NGC3674,MATLAS-1047,171.6529,57.6057,
NGC3694,MATLAS-1048,171.659,35.2798,
NGC3674,MATLAS-1049,171.664,56.8843,
NGC3694,MATLAS-1050,171.692,35.1655,
NGC3665,MATLAS-1051,171.7102,38.9535,
NGC3694,MATLAS-1052,171.72,35.3938,
NGC3665,MATLAS-1053,171.757,38.9305,
NGC3694,MATLAS-1054,171.7575,35.2474,
NGC3665,MATLAS-1055,171.7979,39.3276,
NGC3665,MATLAS-1056,171.799,39.2536,
NGC3674,MATLAS-1057,171.9599,56.7958,
NGC3674,MATLAS-1058,171.9613,56.8801,
NGC3674,MATLAS-1059,171.9652,56.855,
NGC3674,MATLAS-1060,171.972,56.8603,
NGC3674,MATLAS-1061,171.9743,57.245,
NGC3674,MATLAS-1062,172.0299,56.9117,
NGC3674,MATLAS-1063,172.1317,57.0064,
NGC3694,MATLAS-1064,172.1835,35.1037,
NGC3674,MATLAS-1065,172.198,56.746,
NGC3694,MATLAS-1066,172.223,35.8533,
NGC3694,MATLAS-1067,172.2542,35.6365,
NGC3674,MATLAS-1068,172.263,56.8666,
NGC3757,MATLAS-1069,173.825,58.8884,
NGC3757,MATLAS-1070,173.8679,58.2754,
NGC3757,MATLAS-1071,173.9721,58.3816,
NGC3757,MATLAS-1072,174.103,58.2903,
NGC3757,MATLAS-1073,174.4956,58.3821,
NGC3796,MATLAS-1074,174.5984,59.8,
NGC3796,MATLAS-1075,174.6831,60.0323,
NGC3796,MATLAS-1076,174.7673,59.7574,
NGC3757,MATLAS-1077,174.7772,58.6189,
NGC3796,MATLAS-1078,174.7864,59.9216,
NGC3796,MATLAS-1079,174.873,60.0929,
NGC3796,MATLAS-1080,174.8823,59.8722,
NGC3796,MATLAS-1081,174.9967,60.016,
NGC3796,MATLAS-1082,175.1124,60.3658,
NGC3796,MATLAS-1083,175.144,60.9042,
NGC3838,MATLAS-1084,175.242,57.8284,
NGC3796,MATLAS-1085,175.2565,59.9265,
NGC3838,MATLAS-1086,175.2871,58.2286,
NGC3796,MATLAS-1087,175.291,59.84,
NGC3838,MATLAS-1088,175.385,57.8505,
NGC3838,MATLAS-1089,175.581,57.8962,
NGC3796,MATLAS-1090,175.6541,60.6068,
NGC3796,MATLAS-1091,175.689,59.8496,
NGC3796,MATLAS-1092,175.6936,60.3915,
NGC3838,MATLAS-1093,175.707,58.4669,
NGC3838,MATLAS-1094,175.7121,58.0949,
NGC3796,MATLAS-1095,175.7235,59.7975,
NGC3796,MATLAS-1096,175.8727,60.2868,
NGC3796,MATLAS-1097,175.919,59.7732,
NGC3838,MATLAS-1098,175.9395,58.5191,
NGC3838,MATLAS-1099,175.9596,58.1921,
NGC3838,MATLAS-1100,175.9981,57.8785,
NGC3796,MATLAS-1101,176.0243,60.0863,
NGC3838,MATLAS-1102,176.179,58.1719,
NGC3838,MATLAS-1103,176.204,57.8113,
NGC3838,MATLAS-1104,176.217,57.8736,
NGC3838,MATLAS-1105,176.978,58.3641,
NGC3945,MATLAS-1106,177.304,61.1948,
NGC3945,MATLAS-1107,177.8246,60.4367,
NGC3941,MATLAS-1108,177.8688,37.4096,
NGC3941,MATLAS-1109,178.0211,36.7401,
NGC3945,MATLAS-1110,178.072,60.6531,
NGC3941,MATLAS-1111,178.1421,37.1168,
NGC3941,MATLAS-1112,178.2889,36.6552,
NGC3945,MATLAS-1113,178.4545,60.8696,
NGC3941,MATLAS-1114,178.598,36.5864,
NGC3998,MATLAS-1115,178.665,54.9327,
NGC3945,MATLAS-1116,178.6859,61.1349,
NGC3998,MATLAS-1117,178.6986,55.1589,
NGC3998,MATLAS-1118,178.7126,55.3968,
NGC3998,MATLAS-1119,178.8553,55.9506,
NGC3998,MATLAS-1120,178.9199,55.3648,
NGC3945,MATLAS-1121,178.9377,61.2056,
NGC3998,MATLAS-1122,178.9691,55.4243,
NGC3998,MATLAS-1123,179.0043,55.8127,
NGC3998,MATLAS-1124,179.0393,55.2653,
NGC4026,MATLAS-1125,179.0678,51.2853,
NGC3945,MATLAS-1126,179.1023,60.388,
NGC3998,MATLAS-1127,179.2571,55.4198,
NGC3998,MATLAS-1128,179.2627,55.5869,
NGC3998,MATLAS-1129,179.3189,55.5436,
NGC4026,MATLAS-1130,179.509,51.3489,
NGC3998,MATLAS-1131,179.511,55.2464,
NGC3998,MATLAS-1132,179.5569,55.388,
NGC4026,MATLAS-1133,179.5807,51.5182,
NGC4036,MATLAS-1134,179.5869,61.8601,
NGC3998,MATLAS-1135,179.6012,55.8408,
NGC3998,MATLAS-1136,179.7046,55.307,
NGC3998,MATLAS-1137,179.706,55.5881,
NGC4026,MATLAS-1138,179.7511,51.0024,
NGC3998,MATLAS-1139,179.849,55.4226,
NGC3998,MATLAS-1140,179.8946,54.9784,
NGC4036,MATLAS-1141,179.941,61.5298,
NGC4026,MATLAS-1142,179.961,50.4988,
NGC4036,MATLAS-1143,180.0308,61.4838,
NGC3998,MATLAS-1144,180.0504,55.2947,
NGC3998,MATLAS-1145,180.0713,55.6869,
NGC3998,MATLAS-1146,180.09,54.9393,
NGC4026,MATLAS-1147,180.1353,50.7664,
NGC4036,MATLAS-1148,180.172,61.7846,
NGC4026,MATLAS-1149,180.2063,50.4553,
NGC4036,MATLAS-1150,180.2197,61.9368,
NGC3998,MATLAS-1151,180.2514,55.0248,
NGC3998,MATLAS-1152,180.2909,55.6715,
NGC3998,MATLAS-1153,180.3317,54.987,
NGC4036,MATLAS-1154,180.3999,61.8362,
NGC4036,MATLAS-1155,180.4679,61.881,
NGC4036,MATLAS-1156,180.4846,62.1661,
NGC4036,MATLAS-1157,180.679,62.4972,
NGC4036,MATLAS-1158,180.7527,61.742,
NGC4036,MATLAS-1159,180.836,61.9042,
NGC4078,MATLAS-1160,181.1015,10.1937,
NGC4036,MATLAS-1161,181.126,61.9676,
NGC4078,MATLAS-1162,181.1508,10.2672,
NGC4078,MATLAS-1163,181.1609,10.5333,
NGC4111,MATLAS-1164,181.166,43.3886,
NGC4111,MATLAS-1165,181.1703,43.0563,
NGC4111,MATLAS-1166,181.179,42.5788,
NGC4036,MATLAS-1167,181.2273,61.8386,
NGC4111,MATLAS-1168,181.23,43.622,
NGC4111,MATLAS-1169,181.231,43.5102,
NGC4111,MATLAS-1170,181.2582,42.7957,
NGC4036,MATLAS-1171,181.3403,62.3161,
NGC4078,MATLAS-1172,181.355,10.6468,
NGC4036,MATLAS-1173,181.3558,62.1362,
NGC4078,MATLAS-1174,181.3757,11.1305,
NGC4078,MATLAS-1175,181.3837,10.6093,
NGC4078,MATLAS-1176,181.4339,11.1186,
NGC4036,MATLAS-1177,181.4412,61.9456,
NGC4078,MATLAS-1178,181.4505,10.6787,
NGC4078,MATLAS-1179,181.469,10.7971,
NGC4111,MATLAS-1180,181.496,42.9026,
NGC4111,MATLAS-1181,181.6031,42.9068,
NGC4111,MATLAS-1182,181.6172,43.0199,
NGC4111,MATLAS-1183,181.649,43.2168,
NGC4119,MATLAS-1184,181.8385,10.953,
NGC4111,MATLAS-1185,181.8507,42.9868,
NGC4119,MATLAS-1186,181.9239,10.9528,
NGC4119,MATLAS-1187,181.9449,10.7507,
NGC4111,MATLAS-1188,181.97,43.1116,
NGC4150,MATLAS-1189,182.2078,30.4977,
NGC4150,MATLAS-1190,182.226,30.4147,
NGC4150,MATLAS-1191,182.2618,30.6324,
NGC4111,MATLAS-1192,182.3153,42.5835,
NGC4150,MATLAS-1193,182.4155,30.1327,
NGC4150,MATLAS-1194,182.445,30.6529,
NGC4150,MATLAS-1195,182.648,30.304,
NGC4150,MATLAS-1196,182.7063,30.3412,
NGC4150,MATLAS-1197,182.8698,30.7781,
NGC4191,MATLAS-1198,183.094,6.9799,
NGC4191,MATLAS-1199,183.295,7.2195,
NGC4191,MATLAS-1200,183.3363,7.1881,
NGC4191,MATLAS-1201,183.3844,6.9657,
NGC4191,MATLAS-1202,183.4653,7.3332,
NGC4191,MATLAS-1203,183.4715,7.4545,
NGC4203,MATLAS-1204,183.4926,33.202,
NGC4191,MATLAS-1205,183.5229,7.1086,
NGC4215,MATLAS-1206,183.5296,5.9013,
NGC4215,MATLAS-1207,183.5465,5.8942,
NGC4191,MATLAS-1208,183.5616,7.4521,
NGC4191,MATLAS-1209,183.598,6.7646,
NGC4191,MATLAS-1210,183.6107,7.4611,
NGC4191,MATLAS-1211,183.6149,7.0241,
NGC4215,MATLAS-1212,183.617,5.9086,
NGC4215,MATLAS-1213,183.6382,6.7072,
NGC4215,MATLAS-1214,183.7028,6.5988,
NGC4215,MATLAS-1215,183.7841,6.5687,
NGC4191,MATLAS-1216,183.7925,7.3112,
NGC4215,MATLAS-1217,183.8213,6.3933,
NGC4203,MATLAS-1218,183.859,33.3919,
NGC4191,MATLAS-1219,183.8641,7.8029,
NGC4191,MATLAS-1220,183.9277,7.4502,
NGC4215,MATLAS-1221,184.0248,6.4896,
NGC4203,MATLAS-1222,184.0367,32.8829,
NGC4203,MATLAS-1223,184.04,33.5924,
NGC4251,MATLAS-1224,184.0704,28.7364,
NGC4251,MATLAS-1225,184.1047,27.7437,
NGC4251,MATLAS-1226,184.107,27.914,
NGC4215,MATLAS-1227,184.113,6.0528,
NGC4203,MATLAS-1228,184.114,33.6938,
NGC4215,MATLAS-1229,184.1249,6.2539,
NGC4215,MATLAS-1230,184.141,6.8349,
NGC4203,MATLAS-1231,184.1523,33.4982,
NGC4215,MATLAS-1232,184.1771,6.6895,
NGC4203,MATLAS-1233,184.207,33.6067,
NGC4215,MATLAS-1234,184.2214,6.9116,
NGC4215,MATLAS-1235,184.2357,6.5864,
NGC4215,MATLAS-1236,184.2499,6.5757,
NGC4251,MATLAS-1237,184.2641,28.7605,
NGC4251,MATLAS-1238,184.301,28.0515,
NGC4215,MATLAS-1239,184.319,5.9605,
NGC4251,MATLAS-1240,184.3269,28.5724,
NGC4259,MATLAS-1241,184.3398,5.6973,
NGC4259,MATLAS-1242,184.342,5.429,
NGC4251,MATLAS-1243,184.3611,27.9986,
NGC4259,MATLAS-1244,184.3658,5.592,
NGC4215,MATLAS-1245,184.3903,6.0166,
NGC4259,MATLAS-1246,184.4013,5.4247,
NGC4251,MATLAS-1247,184.4071,28.5888,
NGC4259,MATLAS-1248,184.4155,5.3419,
NGC4259,MATLAS-1249,184.4336,5.3309,
NGC4215,MATLAS-1250,184.4364,6.0828,
NGC4251,MATLAS-1251,184.4372,28.2905,
NGC4215,MATLAS-1252,184.44,6.431,
NGC4215,MATLAS-1253,184.4406,6.1448,
NGC4215,MATLAS-1254,184.4419,6.4234,
NGC4215,MATLAS-1255,184.442,6.0753,
NGC4259,MATLAS-1256,184.4415,5.4482,
NGC4215,MATLAS-1257,184.4415,6.1395,
NGC4278,MATLAS-1258,184.4453,29.2437,
NGC4251,MATLAS-1259,184.4443,28.8172,
NGC4251,MATLAS-1260,184.4524,28.4748,
NGC4215,MATLAS-1261,184.4652,6.0658,
NGC4215,MATLAS-1262,184.4664,5.9891,
NGC4259,MATLAS-1263,184.4691,5.4498,
NGC4259,MATLAS-1264,184.471,5.0277,
NGC4215,MATLAS-1265,184.4727,6.087,
NGC4215,MATLAS-1266,184.4818,6.1128,
NGC4251,MATLAS-1267,184.4952,27.8267,
NGC4259,MATLAS-1268,184.509,5.8266,
NGC4259,MATLAS-1269,184.5116,5.5414,
NGC4259,MATLAS-1270,184.532,5.9302,
NGC4278,MATLAS-1271,184.5344,29.818,
NGC4259,MATLAS-1272,184.542,5.538,
NGC4278,MATLAS-1273,184.5467,28.8859,
NGC4259,MATLAS-1274,184.552,5.6525,
NGC4251,MATLAS-1275,184.5524,28.7924,
NGC4251,MATLAS-1276,184.561,28.7806,
NGC4251,MATLAS-1277,184.5718,28.1163,
NGC4259,MATLAS-1278,184.5856,4.8539,
NGC4259,MATLAS-1279,184.5888,5.5603,
NGC4251,MATLAS-1280,184.601,27.7119,
NGC4259,MATLAS-1281,184.6043,4.9451,
NGC4259,MATLAS-1282,184.6056,5.1695,
NGC4259,MATLAS-1283,184.617,5.6157,
NGC4278,MATLAS-1284,184.62,28.8419,
NGC4251,MATLAS-1285,184.6219,28.6463,
NGC4259,MATLAS-1286,184.6305,4.9794,
NGC4259,MATLAS-1287,184.632,5.85,
NGC4259,MATLAS-1288,184.637,5.3992,
NGC4259,MATLAS-1289,184.6526,5.4239,
NGC4278,MATLAS-1290,184.6588,29.0093,
NGC4251,MATLAS-1291,184.665,28.7378,
NGC4259,MATLAS-1292,184.6756,5.6656,
NGC4278,MATLAS-1293,184.6807,29.6343,
NGC4259,MATLAS-1294,184.7209,5.6746,
NGC4259,MATLAS-1295,184.7395,5.7999,
NGC4259,MATLAS-1296,184.7548,5.7736,
NGC4259,MATLAS-1297,184.7614,5.0981,
NGC4278,MATLAS-1298,184.7631,28.9014,
NGC4278,MATLAS-1299,184.775,28.857,
NGC4259,MATLAS-1300,184.7747,5.7391,
NGC4259,MATLAS-1301,184.802,5.5582,
NGC4259,MATLAS-1302,184.802,5.3615,
NGC4259,MATLAS-1303,184.8048,5.2263,
